MaxReturn,LossAfter,dLoss,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,Entropy,Perplexity,MeanKL,ExplainedVariance,AverageReturn
446.0,-0.000551105882935,0.000551105882935,131,0,-11.6688494844,-297.0,120.229452562,-9.59722315216e-17,1.36382001542,3.91110528415,6.6776035778e-05,7.48601181044e-12,-137.328244275
429.0,-0.000714049436813,0.000714049436813,133,1,-11.7410861165,-266.0,104.115684473,-6.96786082343e-17,1.36351702733,3.90992044534,7.12017591207e-05,0.140418063888,-142.120300752
453.0,-0.000798395684842,0.000798395684842,132,2,-11.5815319391,-292.0,108.33018511,-1.60770143986e-16,1.36594313781,3.91941786054,6.60941525777e-05,0.0215846732571,-142.78030303
446.0,-0.000762269029011,0.000762269029011,132,3,-11.510825038,-271.0,169.858489656,-8.20206635545e-17,1.36348074347,3.90977858089,9.95761481288e-05,0.0723679751935,-107.340909091
441.0,-0.00139970911516,0.00139970911516,118,4,-11.5437309738,-285.0,113.181732482,-9.41207029455e-17,1.36393281249,3.91154647024,7.08549598712e-05,-0.309629877939,-146.881355932
431.0,-0.000937261506836,0.000937261506837,133,5,-11.5062632853,-294.0,78.6995753205,4.7301259931e-17,1.36297439889,3.90779938684,9.99642424464e-05,0.0808730044656,-152.969924812
451.0,-0.000867269859605,0.000867269859605,137,6,-11.7181978978,-295.0,132.815210831,1.19471508343e-16,1.3665586689,3.92183112674,9.79355603389e-05,0.0616779240938,-128.569343066
437.0,-0.00150067864439,0.00150067864439,128,7,-11.8262028743,-292.0,112.249586483,2.56517402837e-17,1.36499690499,3.91571093282,9.98574014886e-05,-0.050350130787,-137.1953125
440.0,-0.000908103772467,0.000908103772467,131,8,-11.5175634433,-269.0,101.509096789,-7.52880317725e-17,1.3638214083,3.91111073187,6.7247817771e-05,-0.0171872451007,-145.374045802
434.0,-0.00116482267967,0.00116482267967,130,9,-11.852892726,-296.0,112.98712316,-1.254845002e-17,1.36477589488,3.91484561671,6.66688342459e-05,0.117112144252,-142.9
434.0,-0.000968191269046,0.000968191269046,123,10,-11.5709319702,-297.0,112.514739746,4.08543870612e-17,1.3636023011,3.91025387321,9.5109147287e-05,0.035096358433,-148.479674797
451.0,-0.00122560274661,0.00122560274661,131,11,-11.555802372,-288.0,137.691823593,3.04287164558e-17,1.36511371014,3.91616833473,7.06278425723e-05,0.0731722015502,-131.213740458
447.0,-0.00101151676853,0.00101151676853,120,12,-11.3682465344,-296.0,173.012002634,-7.06482491556e-17,1.36304540464,3.9080768729,6.53499037704e-05,0.0379549855175,-113.616666667
440.0,-0.00062630638411,0.00062630638411,116,13,-11.363106388,-298.0,116.886639736,2.8037199269e-18,1.36451477876,3.91382352087,6.56109378413e-05,0.0296897496469,-148.801724138
454.0,-0.000925186325067,0.000925186325067,130,14,-11.4303974267,-290.0,165.432551371,-1.61194846246e-17,1.36514105866,3.91627543761,7.28688001591e-05,0.0978340972653,-110.330769231
451.0,-0.00098836777379,0.00098836777379,128,15,-11.3125267663,-298.0,136.165770759,-4.08243444033e-17,1.36408885921,3.91215690189,7.872595962e-05,0.0916675166376,-132.0078125
448.0,-0.00134896921108,0.00134896921108,131,16,-11.5732537529,-276.0,172.721642553,7.10809610126e-18,1.36417791495,3.91250531742,7.17860071696e-05,-0.203024565536,-105.557251908
437.0,-0.0010372077121,0.0010372077121,137,17,-11.8909463004,-279.0,122.997935733,4.34355460966e-18,1.36460662561,3.91418300976,7.48089586442e-05,-0.215981993077,-133.218978102
441.0,-0.00116004467536,0.00116004467536,120,18,-11.2562063476,-288.0,153.286053399,-6.90720068608e-17,1.36430074409,3.9129859166,8.92619691547e-05,0.057246065885,-127.95
441.0,-0.000866521892429,0.000866521892429,123,19,-11.4710858904,-291.0,150.047692861,2.58927013964e-17,1.36433288944,3.91311170292,6.47825014218e-05,0.0614516841436,-125.731707317
444.0,-0.000917701621192,0.000917701621193,148,20,-11.9301030423,-245.0,201.565646327,9.14586204191e-17,1.36507350339,3.9160108815,7.17035180121e-05,0.142681038487,-71.3851351351
450.0,-0.00103814440061,0.00103814440061,135,21,-11.9026079866,-291.0,140.21284741,-1.359288385e-16,1.36420566161,3.91261387786,9.77237244622e-05,-0.0455856702619,-126.503703704
444.0,-0.000936500380072,0.000936500380072,139,22,-11.4872912963,-294.0,168.549883711,5.97202929392e-17,1.36293211331,3.90763414678,6.99273039174e-05,0.045508851293,-109.582733813
440.0,-0.00090967601267,0.00090967601267,130,23,-11.3147113348,-299.0,112.859939381,1.62050798504e-17,1.36294770128,3.90769505931,6.99765547298e-05,-0.0615075137228,-140.415384615
447.0,-0.000769609144894,0.000769609144894,132,24,-11.5618487738,-279.0,146.512532293,4.10954304141e-17,1.36308038696,3.9082135889,6.41032321381e-05,0.0641111545365,-119.765151515
452.0,-0.00140069154827,0.00140069154827,151,25,-11.8527126858,-264.0,131.600437483,1.7508423157e-16,1.36477588631,3.9148455832,9.79879421381e-05,0.124478576245,-120.609271523
450.0,-0.00169911372819,0.00169911372819,143,26,-11.817158764,-279.0,155.838651386,-7.03070104931e-17,1.3623627643,3.90540997235,9.81635144279e-05,0.0131523052224,-111.916083916
439.0,-0.00127753225525,0.00127753225525,132,27,-11.9171225222,-279.0,157.019990736,-8.73986351607e-17,1.3624917977,3.90591393318,7.23024921549e-05,0.105259395277,-117.946969697
443.0,-0.000834651577647,0.000834651577646,125,28,-11.6070404862,-295.0,173.720862259,-1.69655515208e-16,1.36067765108,3.89883445619,9.2036873237e-05,-0.00111185779846,-107.504
452.0,-0.000936508901452,0.000936508901452,116,29,-11.1728563372,-285.0,185.741652783,1.30720639453e-17,1.35826019756,3.8894205885,8.94769196882e-05,0.115075425187,-108.612068966
447.0,-0.00136735985801,0.00136735985801,137,30,-11.5486326222,-298.0,190.233471335,-3.19789693924e-17,1.36121559937,3.90093239174,6.76349568077e-05,0.161837234875,-90.2262773723
444.0,-0.000874848016463,0.000874848016463,130,31,-11.539211235,-296.0,210.023597012,1.0754424239e-16,1.35859155616,3.890709595,6.51602101373e-05,0.239270290303,-68.7153846154
448.0,-0.00127694088617,0.00127694088617,138,32,-11.6483917675,-284.0,146.811612802,-2.31408704382e-17,1.35897670174,3.8922083732,8.71336673468e-05,0.135448689535,-121.869565217
441.0,-0.00136466940591,0.00136466940591,125,33,-11.6772759394,-297.0,181.44835889,3.92662805929e-17,1.35858869562,3.89069846547,8.39186768195e-05,-0.0300215898247,-103.416
447.0,-0.000869821674359,0.000869821674359,121,34,-11.5151607243,-287.0,184.375764809,-2.20128194759e-17,1.35976239814,3.89526766897,7.39570551617e-05,0.121116496012,-102.123966942
448.0,-0.000737167916896,0.000737167916896,125,35,-11.4721713213,-297.0,150.178625164,-3.55968943908e-17,1.35978233348,3.89534532326,9.45388354081e-05,0.00220440236705,-125.112
453.0,-0.000794551450668,0.000794551450668,126,36,-11.6459583378,-296.0,196.992897877,-7.22216710073e-17,1.35834496915,3.88975031481,6.67018529442e-05,0.152827366696,-87.4761904762
437.0,-0.00107540287484,0.00107540287484,129,37,-11.4919822823,-297.0,181.883726712,1.16852355466e-17,1.35796954097,3.88829026702,6.46784826943e-05,0.205664355797,-98.5426356589
444.0,-0.00101742364565,0.00101742364565,117,38,-11.3256395176,-272.0,208.14509506,3.0255261147e-17,1.35680732646,3.88377386468,7.99788653368e-05,0.251933841819,-81.7008547009
442.0,-0.0012266300009,0.0012266300009,133,39,-11.4433432704,-264.0,186.4662882,2.98323214409e-16,1.35782663809,3.88773465885,9.89518714031e-05,0.0446172408317,-93.007518797
443.0,-0.000991212722331,0.000991212722331,132,40,-11.6350329143,-287.0,156.13112999,-6.06145452813e-18,1.35832508917,3.88967298745,6.41427691726e-05,0.115497807209,-118.454545455
437.0,-0.00110501719449,0.00110501719449,136,41,-11.9539139441,-269.0,184.162071788,-3.79341854663e-17,1.35776840546,3.88750827245,7.62342419837e-05,0.22536550623,-91.4117647059
449.0,-0.00110265421125,0.00110265421125,126,42,-11.4925722,-288.0,188.586530213,3.70739643729e-17,1.35551893276,3.87877325696,7.1440917158e-05,0.102307412493,-99.0396825397
458.0,-0.00126496191361,0.00126496191361,127,43,-11.4059747997,-281.0,204.48746949,2.89010438156e-17,1.35411879226,3.87334622962,9.66592852516e-05,0.125515769774,-78.7322834646
453.0,-0.00109944665609,0.00109944665609,136,44,-11.6845921716,-278.0,196.246194148,1.41208089768e-17,1.3556576852,3.87931148357,6.65978597589e-05,0.176969400796,-85.6397058824
452.0,-0.000765588002736,0.000765588002736,135,45,-11.8458440353,-294.0,206.493600176,-3.68332229645e-18,1.35479425019,3.87596339586,7.00341674376e-05,0.107496248194,-76.9777777778
446.0,-0.000957314123229,0.000957314123229,131,46,-11.6579835603,-281.0,217.593359264,-4.23362622561e-17,1.35522126527,3.8776188441,6.39944261941e-05,0.216313671627,-61.9847328244
448.0,-0.00108860830189,0.00108860830189,126,47,-11.4287481002,-297.0,204.103838112,-3.91368904028e-17,1.35459751212,3.8752009213,8.69744193131e-05,0.147753438423,-82.626984127
446.0,-0.00112035290343,0.00112035290343,126,48,-11.6143936771,-296.0,179.525549793,-6.74768166795e-17,1.35701761994,3.88459068289,9.36570331987e-05,0.0820371555034,-101.53968254
442.0,-0.00124263604123,0.00124263604123,141,49,-11.822523909,-289.0,163.63856975,-4.60254757252e-17,1.35648074803,3.882505715,6.4082036993e-05,0.155453005143,-107.007092199
448.0,-0.00101578575004,0.00101578575004,124,50,-11.3359602396,-292.0,215.931224478,-1.94753490759e-18,1.35155963765,3.86344641076,6.85992094206e-05,0.0871940277334,-68.1129032258
443.0,-0.000891198131493,0.000891198131492,136,51,-12.2660318927,-297.0,202.731304524,-4.39580689953e-17,1.35079646197,3.86049904724,7.1174827329e-05,0.12934610606,-77.4411764706
449.0,-0.00149388556027,0.00149388556027,134,52,-11.3214593151,-296.0,197.535644541,-1.65395411869e-16,1.35159202898,3.86357155496,9.82271576036e-05,0.169817378224,-83.1865671642
442.0,-0.0011862212672,0.0011862212672,134,53,-11.5884270882,-292.0,159.967113461,7.47974643185e-17,1.35398898126,3.87284345931,9.88261907172e-05,0.139448320688,-110.985074627
447.0,-0.001113534002,0.001113534002,144,54,-12.0236096418,-270.0,162.127477654,4.16545161074e-19,1.35015820196,3.85803583124,9.5481363919e-05,0.0395213861189,-106.854166667
443.0,-0.000994338466793,0.000994338466793,107,55,-11.1587176903,-292.0,205.776309187,-3.10371026104e-17,1.3471222432,3.84634075542,6.40795020178e-05,0.0597521614835,-85.8691588785
449.0,-0.00122559634955,0.00122559634955,127,56,-11.3304356849,-291.0,228.448586447,4.59438152617e-17,1.34743958603,3.8475615578,6.61565895088e-05,0.198393662649,-60.6141732283
446.0,-0.00150639593687,0.00150639593687,136,57,-11.6180626871,-275.0,214.205223964,-4.8181633822e-17,1.34689521501,3.84546762679,9.51243318619e-05,0.362688815379,-63.6838235294
451.0,-0.000982404285421,0.000982404285421,114,58,-11.1353330766,-286.0,230.389303625,-1.15959729656e-16,1.34187430078,3.82620825395,7.07960902485e-05,0.11006096113,-51.201754386
444.0,-0.00091780113052,0.000917801130519,118,59,-11.3451857493,-297.0,200.096963173,-4.93924089867e-17,1.34894182321,3.85334585144,9.68745843334e-05,0.223927244337,-91.2796610169
444.0,-0.00119473327032,0.00119473327032,136,60,-11.7960905283,-286.0,199.478860394,-6.39261529407e-17,1.3454846061,3.84004699998,9.95126615696e-05,0.184223380201,-80.4117647059
447.0,-0.000903995358428,0.000903995358428,131,61,-11.2040796817,-245.0,232.826581144,-7.13520909993e-18,1.34155415395,3.82498350154,7.68059264484e-05,0.266169415723,-38.6335877863
449.0,-0.00119553101209,0.00119553101209,126,62,-11.5581512915,-290.0,199.61218778,2.27834883738e-17,1.34726507007,3.8468901555,7.38485229302e-05,-0.206277795447,-88.880952381
451.0,-0.00118972345222,0.00118972345222,126,63,-11.6208929421,-289.0,220.325349368,3.75567733136e-17,1.34001273271,3.81909213245,6.7533443426e-05,0.162184938291,-65.8650793651
449.0,-0.00108586786274,0.00108586786274,132,64,-11.7751452238,-271.0,189.346264909,-1.96056859718e-17,1.34620456615,3.84281267586,6.87396211267e-05,0.178513410095,-93.7121212121
452.0,-0.00104170198247,0.00104170198247,138,65,-11.5686316304,-272.0,233.303987825,-1.12052671859e-17,1.33731589858,3.80880654993,6.91865543187e-05,0.21176771432,-43.3550724638
443.0,-0.000947688934188,0.000947688934189,143,66,-11.3873720357,-284.0,187.084507743,7.6498615651e-17,1.34557905408,3.84040970178,6.48510273873e-05,0.0674795684234,-88.7062937063
452.0,-0.00112219768231,0.00112219768231,120,67,-11.3465985469,-293.0,237.040251505,-1.54909085794e-17,1.33753019061,3.80962283426,7.74817154688e-05,0.305518702102,-47.95
